slide_name,x,y,labels,suffix,predictions,predictions_N,predictions_S,predictions_E,predictions_W,predictions_NE,predictions_SE,predictions_NW,predictions_SW,lr_preds
tumor_091,11700,5700,0,469,5.6177377700805664e-05,0.0042616426944732675,0.0006614327430725098,0.004376113414764404,0.00021839141845703125,0.00432935357093811,9.2238187789917e-05,0.2395737171173096,0.0007918179035186768,0.14482305978751148
tumor_091,11700,6000,0,470,0.0006614327430725098,5.6177377700805664e-05,0.0002491176128387451,9.2238187789917e-05,0.0007918179035186768,0.004376113414764404,7.084012031555176e-05,0.00021839141845703125,3.5762786865234364e-07,0.12997758447454816
tumor_091,11700,6300,0,471,0.0002491176128387451,0.0006614327430725098,0.3308612406253815,7.084012031555176e-05,3.5762786865234364e-07,9.2238187789917e-05,1.1026859283447266e-06,0.0007918179035186768,0.0005219578742980957,0.15066727935757324
tumor_091,11700,6600,0,472,0.3308612406253815,0.0002491176128387451,0.000102996826171875,1.1026859283447266e-06,0.0005219578742980957,7.084012031555176e-05,0.00037413835525512695,3.5762786865234364e-07,0.0018661320209503172,0.16261735439763972
tumor_091,11700,6900,0,473,0.000102996826171875,0.3308612406253815,8.493661880493164e-06,0.00037413835525512695,0.0018661320209503172,1.1026859283447266e-06,0.5520703792572021,0.0005219578742980957,4.735589027404785e-05,0.19583877044617143
tumor_091,11700,7200,1,474,8.493661880493164e-06,0.000102996826171875,0.0017882883548736574,0.5520703792572021,4.735589027404785e-05,0.00037413835525512695,0.10084322094917296,0.0018661320209503172,0.004627227783203125,0.18258419211447707
tumor_091,11700,7500,1,475,0.0017882883548736574,8.493661880493164e-06,0.005989193916320801,0.10084322094917296,0.004627227783203125,0.5520703792572021,0.05545759201049805,4.735589027404785e-05,0.010549426078796387,0.18088022240781332
tumor_091,11700,7800,1,476,0.005989193916320801,0.0017882883548736574,0.0004269480705261231,0.05545759201049805,0.010549426078796387,0.10084322094917296,0.15,0.004627227783203125,0.009760349988937378,0.15220530613123914
tumor_091,11700,8100,1,477,0.0004269480705261231,0.005989193916320801,0.0066076815128326425,0.15,0.009760349988937378,0.05545759201049805,0.15,0.010549426078796387,0.001965045928955078,0.1567693638022317
tumor_091,11700,8400,0,478,0.0066076815128326425,0.0004269480705261231,0.15580755472183228,0.15,0.001965045928955078,0.15,0.15,0.009760349988937378,8.556246757507324e-05,0.17373697764354193
tumor_091,11700,8700,0,479,0.15580755472183228,0.0066076815128326425,0.15,0.15,8.556246757507324e-05,0.15,0.15,0.001965045928955078,0.7869360446929932,0.2763168314015778
tumor_091,12000,4200,0,480,0.1247427463531494,0.15,5.960464477539061e-07,0.15,0.04047432541847229,0.15,0.8065808415412903,0.010594427585601808,2.714991569519043e-05,0.25221150006006215
tumor_091,12000,4500,0,481,5.960464477539061e-07,0.1247427463531494,5.885958671569824e-05,0.8065808415412903,2.714991569519043e-05,0.15,0.2508875131607056,0.04047432541847229,0.5324037671089172,0.3176170537401859
tumor_091,12000,4800,0,482,5.885958671569824e-05,5.960464477539061e-07,0.01959449052810669,0.2508875131607056,0.5324037671089172,0.8065808415412903,0.02303740382194519,2.714991569519043e-05,0.15102878212928772,0.29108169305771014
tumor_091,12000,5100,1,483,0.01959449052810669,5.885958671569824e-05,0.00432935357093811,0.02303740382194519,0.15102878212928772,0.2508875131607056,0.0029080510139465328,0.5324037671089172,0.0042616426944732675,0.2012041440834953
tumor_091,12000,5400,0,484,0.00432935357093811,0.01959449052810669,0.004376113414764404,0.0029080510139465328,0.0042616426944732675,0.02303740382194519,0.0007627010345458983,0.15102878212928772,5.6177377700805664e-05,0.1425191536889667
tumor_091,12000,5700,0,485,0.004376113414764404,0.00432935357093811,9.2238187789917e-05,0.0007627010345458983,5.6177377700805664e-05,0.0029080510139465328,0.3504766821861267,0.0042616426944732675,0.0006614327430725098,0.153278377489552
tumor_091,12000,6000,0,486,9.2238187789917e-05,0.004376113414764404,7.084012031555176e-05,0.3504766821861267,0.0006614327430725098,0.0007627010345458983,0.00020802021026611328,5.6177377700805664e-05,0.0002491176128387451,0.15705854491910198
tumor_091,12000,6300,0,487,7.084012031555176e-05,9.2238187789917e-05,1.1026859283447266e-06,0.00020802021026611328,0.0002491176128387451,0.3504766821861267,0.2327901124954224,0.0006614327430725098,0.3308612406253815,0.19846748802758601
tumor_091,12000,6600,0,488,1.1026859283447266e-06,7.084012031555176e-05,0.00037413835525512695,0.2327901124954224,0.3308612406253815,0.00020802021026611328,0.00043877959251403814,0.0002491176128387451,0.000102996826171875,0.17395702674091404
tumor_091,12000,6900,0,489,0.00037413835525512695,1.1026859283447266e-06,0.5520703792572021,0.00043877959251403814,0.000102996826171875,0.2327901124954224,0.15,0.3308612406253815,8.493661880493164e-06,0.22321658933577423
tumor_091,12000,7200,1,490,0.5520703792572021,0.00037413835525512695,0.10084322094917296,0.15,8.493661880493164e-06,0.00043877959251403814,0.15,0.000102996826171875,0.0017882883548736574,0.22513741517461988
tumor_091,12000,7500,1,491,0.10084322094917296,0.5520703792572021,0.05545759201049805,0.15,0.0017882883548736574,0.15,0.9992884993553162,8.493661880493164e-06,0.005989193916320801,0.31908301700122077
tumor_091,12000,7800,1,492,0.05545759201049805,0.10084322094917296,0.15,0.9992884993553162,0.005989193916320801,0.15,0.15,0.0017882883548736574,0.0004269480705261231,0.28301793856967344
tumor_091,12300,4500,0,493,0.8065808415412903,0.15,0.2508875131607056,0.15,5.960464477539061e-07,0.15,0.15,0.1247427463531494,5.885958671569824e-05,0.32643908587118675
tumor_091,12300,4800,0,494,0.2508875131607056,0.8065808415412903,0.02303740382194519,0.15,5.885958671569824e-05,0.15,0.93371844291687,5.960464477539061e-07,0.01959449052810669,0.3706577881489771
tumor_091,12300,5100,0,495,0.02303740382194519,0.2508875131607056,0.0029080510139465328,0.93371844291687,0.01959449052810669,0.15,0.04988986253738403,5.885958671569824e-05,0.00432935357093811,0.2636963279263873
tumor_091,12300,5400,0,496,0.0029080510139465328,0.02303740382194519,0.0007627010345458983,0.04988986253738403,0.00432935357093811,0.93371844291687,2.086162567138672e-05,0.01959449052810669,0.004376113414764404,0.20506709859420916
tumor_091,12300,5700,0,497,0.0007627010345458983,0.0029080510139465328,0.3504766821861267,2.086162567138672e-05,0.004376113414764404,0.04988986253738403,0.027102768421173096,0.00432935357093811,9.2238187789917e-05,0.1580363625327
tumor_091,12300,6000,0,498,0.3504766821861267,0.0007627010345458983,0.00020802021026611328,0.027102768421173096,9.2238187789917e-05,2.086162567138672e-05,0.3154487013816833,0.004376113414764404,7.084012031555176e-05,0.19174778858670222
tumor_091,12300,6300,0,499,0.00020802021026611328,0.3504766821861267,0.2327901124954224,0.3154487013816833,7.084012031555176e-05,0.027102768421173096,0.0017143785953521726,9.2238187789917e-05,1.1026859283447266e-06,0.20465815199169335
tumor_091,12300,6600,0,500,0.2327901124954224,0.00020802021026611328,0.00043877959251403814,0.0017143785953521726,1.1026859283447266e-06,0.3154487013816833,0.15,7.084012031555176e-05,0.00037413835525512695,0.1863756922747909
tumor_091,12300,6900,0,501,0.00043877959251403814,0.2327901124954224,0.15,0.15,0.00037413835525512695,0.0017143785953521726,0.15,1.1026859283447266e-06,0.5520703792572021,0.23639084315216316
tumor_091,12300,7800,0,502,0.9992884993553162,0.15,0.15,0.15,0.05545759201049805,0.018780291080474854,0.15,0.10084322094917296,0.15,0.3592220801132736
tumor_091,12600,5100,0,503,0.93371844291687,0.15,0.04988986253738403,0.15,0.02303740382194519,0.15,0.15,0.2508875131607056,0.0029080510139465328,0.34308662040793875
tumor_091,12600,5400,0,504,0.04988986253738403,0.93371844291687,2.086162567138672e-05,0.15,0.0029080510139465328,0.15,0.15,0.02303740382194519,0.0007627010345458983,0.2616851891477839
tumor_091,12600,5700,0,505,2.086162567138672e-05,0.04988986253738403,0.027102768421173096,0.15,0.0007627010345458983,0.15,0.15,0.0029080510139465328,0.3504766821861267,0.19906850087215391
tumor_091,12600,6000,0,506,0.027102768421173096,2.086162567138672e-05,0.3154487013816833,0.15,0.3504766821861267,0.15,0.15,0.0007627010345458983,0.00020802021026611328,0.2220994476912829
tumor_091,12600,6300,0,507,0.3154487013816833,0.027102768421173096,0.0017143785953521726,0.15,0.00020802021026611328,0.15,0.2788112759590149,0.3504766821861267,0.2327901124954224,0.2694810610498743
tumor_091,12600,6600,0,508,0.0017143785953521726,0.3154487013816833,0.15,0.2788112759590149,0.2327901124954224,0.15,0.9020458459854126,0.00020802021026611328,0.00043877959251403814,0.31778590910554344
tumor_091,12600,7500,0,509,0.018780291080474854,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.9992884993553162,0.3338224603057646
tumor_091,12900,6600,0,510,0.2788112759590149,0.15,0.9020458459854126,0.15,0.0017143785953521726,0.15,0.15,0.3154487013816833,0.15,0.3510745116248673
tumor_091,12900,6900,0,511,0.9020458459854126,0.2788112759590149,0.15,0.15,0.15,0.15,0.15,0.0017143785953521726,0.15,0.3767979648728914
tumor_091,14400,11700,0,512,2.3245811462402344e-06,0.15,1.7285346984863281e-06,1.0728836059570312e-06,0.15,0.17937496304512024,0.0,0.15,0.15,0.187968687389955
tumor_091,14400,12000,0,513,1.7285346984863281e-06,2.3245811462402344e-06,0.15,0.0,0.15,1.0728836059570312e-06,0.15,0.15,0.15,0.18407000285927277
tumor_091,14700,11400,0,514,0.17937496304512024,0.15,1.0728836059570312e-06,0.0004634770739357919,0.15,0.15,0.00011982871365034951,0.15,2.3245811462402344e-06,0.19357588660827352
tumor_091,14700,11700,0,515,1.0728836059570312e-06,0.17937496304512024,0.0,0.00011982871365034951,2.3245811462402344e-06,0.0004634770739357919,0.15,0.15,1.7285346984863281e-06,0.16219834147777926
tumor_091,14700,12000,0,516,0.0,1.0728836059570312e-06,0.15,0.15,1.7285346984863281e-06,0.00011982871365034951,0.15,2.3245811462402344e-06,0.15,0.1735946408368782
tumor_091,15000,11400,0,517,0.0004634770739357919,0.15,0.00011982871365034951,0.15,0.17937496304512024,0.15,0.15,0.15,1.0728836059570312e-06,0.2012239347281289
tumor_091,15000,11700,0,518,0.00011982871365034951,0.0004634770739357919,0.15,0.15,1.0728836059570312e-06,0.15,0.15,0.17937496304512024,0.0,0.18488586236526533
tumor_031,11100,38700,1,0,0.9999433755874634,0.15,0.9994358420372008,0.9885601997375488,0.15,0.9601092338562012,0.9445975422859192,0.15,0.15,0.8003440923030405
tumor_031,11100,39000,1,1,0.9994358420372008,0.9999433755874634,0.9998238086700441,0.9445975422859192,0.15,0.9885601997375488,0.05238184332847595,0.15,0.15,0.8047435124692943
tumor_031,11100,39300,1,2,0.9998238086700441,0.9994358420372008,0.9999997615814208,0.05238184332847595,0.15,0.9445975422859192,0.006651252508163452,0.15,0.15,0.6915566104245228
tumor_031,11100,39600,1,3,0.9999997615814208,0.9998238086700441,0.9999945163726808,0.006651252508163452,0.15,0.05238184332847595,0.8138435482978821,0.15,0.15,0.6769734101435498
tumor_031,11100,39900,1,4,0.9999945163726808,0.9999997615814208,0.15,0.8138435482978821,0.15,0.006651252508163452,0.9998123645782472,0.15,0.15,0.705894989639396
tumor_031,11400,38100,1,5,0.9999470710754396,0.15,0.9601092338562012,0.9992927312850952,0.15,0.15,0.8364524245262146,0.15,0.15,0.7099508744376823
tumor_031,11400,38400,0,6,0.9601092338562012,0.9999470710754396,0.9885601997375488,0.8364524245262146,0.15,0.9992927312850952,0.930123209953308,0.15,0.9999433755874634,0.9088914218780515
tumor_031,11400,38700,1,7,0.9885601997375488,0.9601092338562012,0.9445975422859192,0.930123209953308,0.9999433755874634,0.8364524245262146,0.9999576807022096,0.15,0.9994358420372008,0.9426326453402653
tumor_031,11400,39000,1,8,0.9445975422859192,0.9885601997375488,0.05238184332847595,0.9999576807022096,0.9994358420372008,0.930123209953308,0.00015485286712646484,0.9999433755874634,0.9998238086700441,0.9092158935839731
tumor_031,11400,39300,1,9,0.05238184332847595,0.9445975422859192,0.006651252508163452,0.00015485286712646484,0.9998238086700441,0.9999576807022096,0.0006741583347320558,0.9994358420372008,0.9999997615814208,0.7208605883595797
tumor_031,11400,39600,1,10,0.006651252508163452,0.05238184332847595,0.8138435482978821,0.0006741583347320558,0.9999997615814208,0.00015485286712646484,0.0023626089096069336,0.9998238086700441,0.9999945163726808,0.5695424999817258
tumor_031,11400,39900,1,11,0.8138435482978821,0.006651252508163452,0.9998123645782472,0.0023626089096069336,0.9999945163726808,0.0006741583347320558,0.6846241950988771,0.9999997615814208,0.15,0.6974905919361573
tumor_031,11400,40200,1,12,0.9998123645782472,0.8138435482978821,0.999964714050293,0.6846241950988771,0.15,0.0023626089096069336,0.9999401569366456,0.9999945163726808,0.15,0.825483217982355
tumor_031,11400,40500,1,13,0.999964714050293,0.9998123645782472,0.15,0.9999401569366456,0.15,0.6846241950988771,0.9753973484039308,0.15,0.15,0.7913555000998238
tumor_031,11700,38100,1,14,0.9992927312850952,0.15,0.8364524245262146,0.9870015382766724,0.9999470710754396,0.15,0.9897920489311218,0.15,0.9601092338562012,0.871208504918521
tumor_031,11700,38400,1,15,0.8364524245262146,0.9992927312850952,0.930123209953308,0.9897920489311218,0.9601092338562012,0.9870015382766724,0.3248753547668457,0.9999470710754396,0.9885601997375488,0.94531582468203
tumor_031,11700,38700,1,16,0.930123209953308,0.8364524245262146,0.9999576807022096,0.3248753547668457,0.9885601997375488,0.9897920489311218,0.9994949102401732,0.9601092338562012,0.9445975422859192,0.9411663518764318
tumor_031,11700,39000,1,17,0.9999576807022096,0.930123209953308,0.00015485286712646484,0.9994949102401732,0.9445975422859192,0.3248753547668457,0.09267562627792357,0.9885601997375488,0.05238184332847595,0.8021229491679311
tumor_031,11700,39300,1,18,0.00015485286712646484,0.9999576807022096,0.0006741583347320558,0.09267562627792357,0.05238184332847595,0.9994949102401732,0.04432886838912964,0.9445975422859192,0.006651252508163452,0.4528384575027583
tumor_031,11700,39600,0,19,0.0006741583347320558,0.00015485286712646484,0.0023626089096069336,0.04432886838912964,0.006651252508163452,0.09267562627792357,0.11748385429382326,0.05238184332847595,0.8138435482978821,0.22514001544191545
tumor_031,11700,39900,0,20,0.0023626089096069336,0.0006741583347320558,0.6846241950988771,0.11748385429382326,0.8138435482978821,0.04432886838912964,0.044795751571655266,0.006651252508163452,0.9998123645782472,0.42188697479105325
tumor_031,11700,40200,1,21,0.6846241950988771,0.0023626089096069336,0.9999401569366456,0.044795751571655266,0.9998123645782472,0.11748385429382326,0.0030130743980407715,0.8138435482978821,0.999964714050293,0.707754098964041
tumor_031,11700,40500,1,22,0.9999401569366456,0.6846241950988771,0.9753973484039308,0.0030130743980407715,0.999964714050293,0.044795751571655266,0.9898481369018556,0.9998123645782472,0.15,0.8268702857212684
tumor_031,11700,40800,1,23,0.9753973484039308,0.9999401569366456,0.9979737997055054,0.9898481369018556,0.15,0.0030130743980407715,0.9999979734420776,0.999964714050293,0.15,0.8627140257760668
tumor_031,11700,41100,1,24,0.9979737997055054,0.9753973484039308,0.408266544342041,0.9999979734420776,0.15,0.9898481369018556,0.8872635364532471,0.15,0.15,0.8271130584271018
tumor_031,11700,41400,0,25,0.408266544342041,0.9979737997055054,0.15,0.8872635364532471,0.15,0.9999979734420776,0.004418432712554932,0.15,0.15,0.6084503175682101
tumor_031,12000,35700,1,26,0.9999976754188538,0.15,0.15,0.044519960880279534,0.15,0.8403301835060121,0.9999568462371826,0.15,0.15,0.5778596652127269
tumor_031,12000,37200,0,27,0.5414590239524841,0.15,0.15,0.9987082481384276,0.15,0.999021291732788,0.9967188835144044,0.15,0.15,0.6524792091729804
tumor_031,12000,38100,1,28,0.9870015382766724,0.15,0.9897920489311218,0.6540038585662842,0.9992927312850952,0.9923027753829956,0.999842882156372,0.15,0.8364524245262146,0.8948341055489982
tumor_031,12000,38400,1,29,0.9897920489311218,0.9870015382766724,0.3248753547668457,0.999842882156372,0.8364524245262146,0.6540038585662842,0.9999887943267822,0.9992927312850952,0.930123209953308,0.9384795376206192
tumor_031,12000,38700,1,30,0.3248753547668457,0.9897920489311218,0.9994949102401732,0.9999887943267822,0.930123209953308,0.999842882156372,0.4562725424766541,0.8364524245262146,0.9999576807022096,0.9214100476756009
tumor_031,12000,39000,1,31,0.9994949102401732,0.3248753547668457,0.09267562627792357,0.4562725424766541,0.9999576807022096,0.9999887943267822,0.702905535697937,0.930123209953308,0.00015485286712646484,0.8001910534258729
tumor_031,12000,39300,1,32,0.09267562627792357,0.9994949102401732,0.04432886838912964,0.702905535697937,0.00015485286712646484,0.4562725424766541,0.9981754422187804,0.9999576807022096,0.0006741583347320558,0.6235102808926902
tumor_031,12000,39600,0,33,0.04432886838912964,0.09267562627792357,0.11748385429382326,0.9981754422187804,0.0006741583347320558,0.702905535697937,0.07820931077003479,0.00015485286712646484,0.0023626089096069336,0.32879254409439923
tumor_031,12000,39900,0,34,0.11748385429382326,0.04432886838912964,0.044795751571655266,0.07820931077003479,0.0023626089096069336,0.9981754422187804,0.00023254752159118647,0.0006741583347320558,0.6846241950988771,0.3164669954527791
tumor_031,12000,40200,0,35,0.044795751571655266,0.11748385429382326,0.0030130743980407715,0.00023254752159118647,0.6846241950988771,0.07820931077003479,1.0728836059570312e-06,0.0023626089096069336,0.9999401569366456,0.32536688802972413
tumor_031,12000,40500,1,36,0.0030130743980407715,0.044795751571655266,0.9898481369018556,1.0728836059570312e-06,0.9999401569366456,0.00023254752159118647,0.05277431011199951,0.6846241950988771,0.9753973484039308,0.5542433733284432
tumor_031,12000,40800,1,37,0.9898481369018556,0.0030130743980407715,0.9999979734420776,0.05277431011199951,0.9753973484039308,1.0728836059570312e-06,0.9891943931579591,0.9999401569366456,0.9979737997055054,0.8416195031247578
tumor_031,12000,41100,1,38,0.9999979734420776,0.9898481369018556,0.8872635364532471,0.9891943931579591,0.9979737997055054,0.05277431011199951,0.9961743354797364,0.9753973484039308,0.408266544342041,0.9223183507919558
tumor_031,12000,41400,1,39,0.8872635364532471,0.9999979734420776,0.004418432712554932,0.9961743354797364,0.408266544342041,0.9891943931579591,0.43544960021972656,0.9979737997055054,0.15,0.8348019329856905
tumor_031,12000,41700,0,40,0.004418432712554932,0.8872635364532471,0.15,0.43544960021972656,0.15,0.9961743354797364,0.997100591659546,0.408266544342041,0.15,0.6032557941827539
tumor_031,12300,35400,1,41,0.8403301835060121,0.15,0.044519960880279534,0.9980849027633668,0.15,0.12656599283218384,0.959044337272644,0.15,0.9999976754188538,0.7023388884202639
tumor_031,12300,35700,1,42,0.044519960880279534,0.8403301835060121,0.9999568462371826,0.959044337272644,0.9999976754188538,0.9980849027633668,0.995493233203888,0.15,0.15,0.8295966547322461
tumor_031,12300,36000,1,43,0.9999568462371826,0.044519960880279534,0.9973151087760924,0.995493233203888,0.15,0.959044337272644,0.9999542236328124,0.9999976754188538,0.15,0.8561869111648021
tumor_031,12300,36300,0,44,0.9973151087760924,0.9999568462371826,0.9998562932014464,0.9999542236328124,0.15,0.995493233203888,0.9650944471359252,0.15,0.15,0.8737715376761261
tumor_031,12300,36600,1,45,0.9998562932014464,0.9973151087760924,0.999021291732788,0.9650944471359252,0.15,0.9999542236328124,0.05866631865501404,0.15,0.15,0.8079437843543806
tumor_031,12300,36900,0,46,0.999021291732788,0.9998562932014464,0.9987082481384276,0.05866631865501404,0.15,0.9650944471359252,0.999990165233612,0.15,0.5414590239524841,0.8299090589638572
tumor_031,12300,37200,0,47,0.9987082481384276,0.999021291732788,0.9967188835144044,0.999990165233612,0.5414590239524841,0.05866631865501404,0.4108482003211975,0.15,0.15,0.8004236693715969
tumor_031,12300,37500,0,48,0.9967188835144044,0.9987082481384276,0.9923027753829956,0.4108482003211975,0.15,0.999990165233612,0.9998531341552734,0.5414590239524841,0.15,0.8551952608567248
tumor_031,12300,37800,0,49,0.9923027753829956,0.9967188835144044,0.6540038585662842,0.9998531341552734,0.15,0.4108482003211975,0.00016894936561584473,0.15,0.9870015382766724,0.8092834841236518
tumor_031,12300,38100,1,50,0.6540038585662842,0.9923027753829956,0.999842882156372,0.00016894936561584473,0.9870015382766724,0.9998531341552734,0.04153510928153992,0.15,0.9897920489311218,0.8264503636496578
tumor_031,12300,38400,1,51,0.999842882156372,0.6540038585662842,0.9999887943267822,0.04153510928153992,0.9897920489311218,0.00016894936561584473,0.024232298135757446,0.9870015382766724,0.3248753547668457,0.7583978182193286
tumor_031,12300,38700,1,52,0.9999887943267822,0.999842882156372,0.4562725424766541,0.024232298135757446,0.3248753547668457,0.04153510928153992,0.010186165571212769,0.9897920489311218,0.9994949102401732,0.7470441969471827
tumor_031,12300,39000,1,53,0.4562725424766541,0.9999887943267822,0.702905535697937,0.010186165571212769,0.9994949102401732,0.024232298135757446,0.0009354948997497561,0.3248753547668457,0.09267562627792357,0.5679814900362516
tumor_031,12300,39300,1,54,0.702905535697937,0.4562725424766541,0.9981754422187804,0.0009354948997497561,0.09267562627792357,0.010186165571212769,0.00018483400344848636,0.9994949102401732,0.04432886838912964,0.511782096273054
tumor_031,12300,39600,1,55,0.9981754422187804,0.702905535697937,0.07820931077003479,0.00018483400344848636,0.04432886838912964,0.0009354948997497561,5.996227264404297e-05,0.09267562627792357,0.11748385429382326,0.37800491285279536
tumor_031,12300,39900,1,56,0.07820931077003479,0.9981754422187804,0.00023254752159118647,5.996227264404297e-05,0.11748385429382326,0.00018483400344848636,0.01606485247612,0.04432886838912964,0.044795751571655266,0.24747492768351304
tumor_031,12300,40200,1,57,0.00023254752159118647,0.07820931077003479,1.0728836059570312e-06,0.01606485247612,0.044795751571655266,5.996227264404297e-05,0.0028231441974639893,0.11748385429382326,0.0030130743980407715,0.1470411012047675
tumor_031,12300,40500,1,58,1.0728836059570312e-06,0.00023254752159118647,0.05277431011199951,0.0028231441974639893,0.0030130743980407715,0.01606485247612,0.999049186706543,0.044795751571655266,0.9898481369018556,0.3298298940977859
tumor_031,12300,40800,1,59,0.05277431011199951,1.0728836059570312e-06,0.9891943931579591,0.999049186706543,0.9898481369018556,0.0028231441974639893,0.9956775903701782,0.0030130743980407715,0.9999979734420776,0.735910995153501
tumor_031,12300,41100,1,60,0.9891943931579591,0.05277431011199951,0.9961743354797364,0.9956775903701782,0.9999979734420776,0.999049186706543,0.9985191822052002,0.9898481369018556,0.8872635364532471,0.940430955914769
tumor_031,12300,41400,1,61,0.9961743354797364,0.9891943931579591,0.43544960021972656,0.9985191822052002,0.8872635364532471,0.9956775903701782,0.7160868048667908,0.9999979734420776,0.004418432712554932,0.9072905932588665
tumor_031,12300,41700,1,62,0.43544960021972656,0.9961743354797364,0.997100591659546,0.7160868048667908,0.004418432712554932,0.9985191822052002,0.018974900245666504,0.8872635364532471,0.15,0.7481417766333206
tumor_031,12300,42000,1,63,0.997100591659546,0.43544960021972656,0.13899755477905273,0.018974900245666504,0.15,0.7160868048667908,0.8790904879570007,0.004418432712554932,0.15,0.5646248506036152
tumor_031,12300,42300,0,64,0.13899755477905273,0.997100591659546,0.15,0.8790904879570007,0.15,0.018974900245666504,0.9925234913825988,0.15,0.15,0.557334559861399
tumor_031,12600,35100,0,65,0.12656599283218384,0.15,0.9980849027633668,0.8872789144515991,0.15,0.15,0.9999971389770508,0.15,0.8403301835060121,0.6585167087973063
tumor_031,12600,35400,1,66,0.9980849027633668,0.12656599283218384,0.959044337272644,0.9999971389770508,0.8403301835060121,0.8872789144515991,0.9961380958557128,0.15,0.044519960880279534,0.8455265577882659
tumor_031,12600,35700,1,67,0.959044337272644,0.9980849027633668,0.995493233203888,0.9961380958557128,0.044519960880279534,0.9999971389770508,0.9959139227867126,0.8403301835060121,0.9999568462371826,0.9382398395686374
tumor_031,12600,36000,0,68,0.995493233203888,0.959044337272644,0.9999542236328124,0.9959139227867126,0.9999568462371826,0.9961380958557128,0.30325907468795776,0.044519960880279534,0.9973151087760924,0.926619640424666
tumor_031,12600,36300,1,69,0.9999542236328124,0.995493233203888,0.9650944471359252,0.30325907468795776,0.9973151087760924,0.9959139227867126,0.9894930124282836,0.9999568462371826,0.9998562932014464,0.9502158545299567
tumor_031,12600,36600,1,70,0.9650944471359252,0.9999542236328124,0.05866631865501404,0.9894930124282836,0.9998562932014464,0.30325907468795776,0.8892817497253418,0.9973151087760924,0.999021291732788,0.9216483909228856
tumor_031,12600,36900,1,71,0.05866631865501404,0.9650944471359252,0.999990165233612,0.8892817497253418,0.999021291732788,0.9894930124282836,0.21212759613990784,0.9998562932014464,0.9987082481384276,0.8960006907034819
tumor_031,12600,37200,1,72,0.999990165233612,0.05866631865501404,0.4108482003211975,0.21212759613990784,0.9987082481384276,0.8892817497253418,0.8064141273498535,0.999021291732788,0.9967188835144044,0.8678782484574851
tumor_031,12600,37500,0,73,0.4108482003211975,0.999990165233612,0.9998531341552734,0.8064141273498535,0.9967188835144044,0.21212759613990784,0.999951720237732,0.9987082481384276,0.9923027753829956,0.9174380818689781
tumor_031,12600,37800,1,74,0.9998531341552734,0.4108482003211975,0.00016894936561584473,0.999951720237732,0.9923027753829956,0.8064141273498535,0.9858922958374025,0.9967188835144044,0.6540038585662842,0.9012299239945701
tumor_031,12600,38100,1,75,0.00016894936561584473,0.9998531341552734,0.04153510928153992,0.9858922958374025,0.6540038585662842,0.999951720237732,0.028605520725250244,0.9923027753829956,0.999842882156372,0.7992864668511751
tumor_031,12600,38400,1,76,0.04153510928153992,0.00016894936561584473,0.024232298135757446,0.028605520725250244,0.999842882156372,0.9858922958374025,2.9474496841430664e-05,0.6540038585662842,0.9999887943267822,0.554138460472398
tumor_031,12600,38700,1,77,0.024232298135757446,0.04153510928153992,0.010186165571212769,2.9474496841430664e-05,0.9999887943267822,0.028605520725250244,0.0015714168548583984,0.999842882156372,0.4562725424766541,0.38836122601284084
tumor_031,12600,39000,0,78,0.010186165571212769,0.024232298135757446,0.0009354948997497561,0.0015714168548583984,0.4562725424766541,2.9474496841430664e-05,8.07642936706543e-06,0.9999887943267822,0.702905535697937,0.33796748205033
tumor_031,12600,39300,0,79,0.0009354948997497561,0.010186165571212769,0.00018483400344848636,8.07642936706543e-06,0.702905535697937,0.0015714168548583984,7.209181785583496e-05,0.4562725424766541,0.9981754422187804,0.34698317473543866
tumor_031,12600,39600,0,80,0.00018483400344848636,0.0009354948997497561,5.996227264404297e-05,7.209181785583496e-05,0.9981754422187804,8.07642936706543e-06,1.4573335647583008e-05,0.702905535697937,0.07820931077003479,0.28890615340141185
tumor_031,12600,39900,1,81,5.996227264404297e-05,0.00018483400344848636,0.01606485247612,1.4573335647583008e-05,0.07820931077003479,7.209181785583496e-05,0.00016707181930541992,0.9981754422187804,0.00023254752159118647,0.2063325302430692
tumor_031,12600,40200,1,82,0.01606485247612,5.996227264404297e-05,0.0028231441974639893,0.00016707181930541992,0.00023254752159118647,1.4573335647583008e-05,0.015039652585983275,0.07820931077003479,1.0728836059570312e-06,0.13669893438820643
tumor_031,12600,40500,1,83,0.0028231441974639893,0.01606485247612,0.999049186706543,0.015039652585983275,1.0728836059570312e-06,0.00016707181930541992,0.9986804127693176,0.00023254752159118647,0.05277431011199951,0.3103840391183582
tumor_031,12600,40800,1,84,0.999049186706543,0.0028231441974639893,0.9956775903701782,0.9986804127693176,0.05277431011199951,0.015039652585983275,0.9999957084655762,1.0728836059570312e-06,0.9891943931579591,0.7720663938911853
tumor_031,12600,41100,1,85,0.9956775903701782,0.999049186706543,0.9985191822052002,0.9999957084655762,0.9891943931579591,0.9986804127693176,0.9954724311828612,0.05277431011199951,0.9961743354797364,0.9490951432188374
tumor_031,12600,41400,1,86,0.9985191822052002,0.9956775903701782,0.7160868048667908,0.9954724311828612,0.9961743354797364,0.9999957084655762,0.02492174506187439,0.9891943931579591,0.43544960021972656,0.9163825411898433
